eps_num,iter,critic_loss,actor_loss,csc_samples_neg,csc_samples_pos,train_acc,snap_iter,beta_score,main_critic_loss,main_actor_loss,main_beta_score,main_prox_critic,main_prox_actor,main_avg_prox_coef,tidx,avg_rewards,one_raw_reward
200,10000,1.1458879902493209,0.03290337324142456,200,220,0.9642857142857143,10,1.0,0.03528643515834119,0.0018786716181784869,0.26249552,0.20465221539139747,0.02007511621341109,0.09999999999999998,16,-3.999999999999937,-4.000000000000003
200,10000,1.1479485384421424,0.0327381432056427,200,220,0.9642857142857143,10,1.0,0.03506207200756762,0.003266384629532695,0.25361666,0.20102584585547448,0.015631039226427675,0.09999999999999998,17,-3.999999999999937,-4.000000000000003
200,10000,1.1455699832877144,0.03251822292804718,200,220,0.9761904761904762,10,1.0,0.033874573989014604,0.003047742433845997,0.23771188,0.20183633878827095,0.02005333554930985,0.09999999999999998,18,-3.999999999999937,-4.000000000000003
200,10000,1.1478407504968344,0.03264066874980927,200,220,0.9738095238095238,10,1.0,0.03531276376132155,0.001139353639446199,0.2783751,0.20377405136823654,0.015309753054752946,0.09999999999999998,19,-3.999999999999937,-4.000000000000003
339,20047,0.07485669568959566,0.1748390134423971,136,150,0.8426573426573427,10,1.0,0.002603918789245654,0.16757494628429412,0.802497,0.07968731062486768,0.048422273658216,0.09999999999999998,16,-2.0593994726687668,-1.4227770313173536
339,20047,0.07860371079004835,0.1743737225420773,131,150,0.8362989323843416,10,1.0,0.004852561873412924,0.142001506537199,0.5243357,0.0707245882600546,0.05424777306616306,0.09999999999999998,17,-1.3781939122825868,-1.3810639199167485
