0.4725422587724873,[25.98488391],[15.52938292],0.015460372,0.021422386,0.023777485,0.024867296,0.025248528,0.025308609,0.025314927,0.025244236,0.025231123,0.025194526,0.025172234,0.025141954,0.025138259,0.025153637,0.02513051,0.025130749,0.025135279,0.025141478,0.025154471,0.025143266,0.025141597,0.025133133,0.025142908,0.025161147,0.025162697,0.025142431,0.025149345,0.0251503,0.025165558,0.025154829,0.025177956,0.025180936,0.025176644,0.025139928,0.025158525,0.025155783,0.025151968,0.025139332,0.025130391,0.025152564,0.02515304,0.025137663,0.0251472,0.025138855,0.025142074,0.025124907,0.025141358,0.02512598,0.025097847,0.025121927,0.025122643,0.025100231,0.025103688,0.025102854,0.025089502,0.025066614,0.025045753,0.025036216,0.025035143,0.025025368,0.025051951,0.024997115,0.025030255,0.025010467,0.025008202,0.024975419,0.024991632,0.024977684,0.024974704,0.024949908,0.024917603,0.024924874,0.024906158,0.024896264,0.024879098,0.024888277,0.024885535,0.024836302,0.024835467,0.024811268,0.024808764,0.024781942,0.024769068,0.024760127,0.024757147,0.024713159,0.024730802,0.02469647,0.024703026,0.02466476,0.024629235,0.024631739,0.024619222,0.02459097,0.024573207,0.024557233,0.024528027,0.024491787,0.024514675,0.02448678,0.024480104,0.024451017,0.024428368,0.024407983,0.024367094,0.024351954,0.024340987,0.02431035,0.024303079,0.024270892,0.024260163,0.024253368,0.024215937,0.024190664,0.024159193,0.024153471,0.024105906,0.024119139,0.024069428,0.024042726,0.0240103,0.023983479,0.023952484,0.02394855,0.023934722,0.02389121,0.023867846,0.023858666,0.023819089,0.023799062,0.023778558,0.02374649,0.023705244,0.02367413,0.023661852,0.023649573,0.023594856,0.023576736,0.023556828,0.023502588,0.023458123,0.023433447,0.02341187,0.023360968,0.02330339,0.023274899,0.023239374,0.023185015,0.023141861,0.023127675,0.023066044,0.02304089,0.023002863,0.02294457,0.02290082,0.022866607,0.022829294,0.022781014,0.022736073,0.022705078,0.022663832,0.02260375,0.022586942,0.022524476,0.022505641,0.022439122,0.02240181,0.022355199,0.02229786,0.022270203,0.022202253,0.022159815,0.022123814,0.022076964,0.022029757,0.021996856,0.021943808,0.021901965,0.02186358,0.021843433,0.021805048,0.02177167,0.021732926,0.02169633,0.021639585,0.02160585,0.021579385,0.021544695,0.02148807,0.021463871,0.021434069,0.02137971,0.021348,0.021288157,0.021264553,0.021253347,0.021213174,0.021170497,0.021113634,0.021096349
0.7167480215551963,[17.12532295],[31.71987253],0.0036786795,0.008007884,0.009739757,0.010236859,0.010318756,0.010192394,0.010064721,0.0099436045,0.009843588,0.0098052025,0.00975728,0.009735346,0.009739161,0.009724975,0.009714961,0.009733319,0.009727478,0.009712458,0.009697199,0.009733558,0.009747744,0.009714842,0.009747386,0.009757638,0.009741783,0.00973773,0.009750128,0.0097641945,0.009760261,0.0097693205,0.009766459,0.009786725,0.00976181,0.009766459,0.009754539,0.009787798,0.009782195,0.009793758,0.009781957,0.009793997,0.009819746,0.009802699,0.009813428,0.009791374,0.009807348,0.009813786,0.00985384,0.009820938,0.009819031,0.009825587,0.009823561,0.009802699,0.009825468,0.00983417,0.0098336935,0.00985229,0.009840488,0.009859204,0.009865046,0.009848118,0.009847522,0.009838939,0.009864926,0.009857535,0.009856224,0.009861231,0.009861708,0.00985527,0.009875536,0.009886026,0.009861946,0.0098615885,0.009881735,0.00987637,0.009886146,0.00990057,0.009880543,0.009879589,0.009914398,0.009886742,0.009894252,0.009888411,0.009889722,0.009872317,0.009886026,0.009870052,0.009900212,0.009896874,0.009882569,0.009905696,0.009882808,0.009878755,0.009911656,0.009907961,0.00989306,0.009896636,0.009894848,0.009894848,0.009892225,0.009909034,0.00990057,0.009889841,0.009884477,0.009879589,0.0098900795,0.009869933,0.009890437,0.009866953,0.009848118,0.009873867,0.009851098,0.009852171,0.009850383,0.009836435,0.009830594,0.00983727,0.00982976,0.009827137,0.009817719,0.009820819,0.009813309,0.009798408,0.009814024,0.009802222,0.009786129,0.009802699,0.009764791,0.009802818,0.009765625,0.009775281,0.009762526,0.009747267,0.009747028,0.009746671,0.009736419,0.009728909,0.009712696,0.009709358,0.009705424,0.009700775,0.00969851,0.009685874,0.009673715,0.009681225,0.009680748,0.009666085,0.009672999,0.009665251,0.009635448,0.009627461,0.009632349,0.009615779,0.00962019,0.009601116,0.009606361,0.009596109,0.00957644,0.009574652,0.009580135,0.009550452,0.009536624,0.009516478,0.009522319,0.009488344,0.009484172,0.0094640255,0.009460092,0.0094509125,0.009429812,0.009426236,0.009386659,0.009369254,0.009360552,0.009358406,0.009336472,0.009300232,0.00929153,0.009284973,0.009291291,0.009265423,0.009268403,0.00925374,0.009234786,0.009239912,0.009228706,0.009201407,0.009180546,0.009183288,0.0092025995,0.009181976,0.009146571,0.009140015,0.009159327,0.009142518,0.009146571,0.009115815,0.009103656,0.009107351,0.009102941,0.009090424
0.25145261907836486,[38.39511756],[15.42446926],0.027324915,0.040030837,0.04512739,0.047336817,0.048241854,0.04852009,0.048610568,0.048583984,0.04856944,0.048546076,0.048591614,0.048567176,0.048569202,0.048544288,0.048508167,0.048570514,0.048564076,0.048578262,0.04855752,0.048546672,0.048565865,0.0486089,0.048587084,0.048588634,0.048596144,0.048638582,0.04859698,0.048603296,0.04862976,0.04861915,0.04863465,0.04862392,0.048645377,0.048626304,0.048631907,0.048633695,0.048631072,0.04862535,0.048645377,0.0486418,0.04863429,0.048639774,0.04865837,0.048666835,0.04865682,0.048652172,0.048663616,0.04864037,0.048628688,0.048615813,0.04864061,0.048656583,0.04861331,0.048606634,0.048615694,0.04861808,0.04862964,0.048617482,0.04861164,0.048589706,0.048639536,0.048609495,0.04860854,0.048612,0.048620343,0.048582196,0.04856968,0.048571467,0.04857588,0.048566937,0.048550606,0.04854381,0.048538327,0.04853666,0.048541784,0.048537493,0.048520565,0.048493743,0.048506856,0.048507094,0.048492193,0.04850316,0.048482776,0.04845512,0.048473835,0.0484488,0.04844868,0.04841256,0.048410296,0.04842794,0.048389077,0.048401356,0.048388958,0.048356056,0.048366785,0.04832208,0.04831779,0.048323512,0.048330188,0.04830396,0.04826331,0.048302054,0.04823506,0.048240542,0.04821253,0.04818499,0.048199058,0.048178434,0.048144102,0.04817152,0.048132658,0.048129916,0.048087835,0.04808581,0.048100352,0.048053503,0.04801798,0.04800737,0.047976613,0.047963142,0.047967315,0.047899485,0.04794407,0.047891974,0.047874212,0.047834635,0.047774196,0.047791958,0.047747016,0.047706008,0.047717094,0.04770875,0.04764533,0.047618747,0.047631502,0.04761505,0.047552824,0.04756403,0.047503352,0.047493935,0.04744935,0.047445536,0.047408104,0.047382593,0.047365785,0.047305703,0.047279358,0.0472672,0.047202587,0.04723525,0.047175646,0.047124743,0.04714036,0.047068,0.04707694,0.04703951,0.047000527,0.04697764,0.046954393,0.046916246,0.046833754,0.04684496,0.046807766,0.046776295,0.0467484,0.04671693,0.046680808,0.04665935,0.046625257,0.046593428,0.04654634,0.046495557,0.046490908,0.046462655,0.046412587,0.04638183,0.046359062,0.04631853,0.046262383,0.046240926,0.046167374,0.046118736,0.046099782,0.046025038,0.04598236,0.045931935,0.045885563,0.04584658,0.045796752,0.045755744,0.045686364,0.045638204,0.045621753,0.04558575,0.04556954,0.04549873,0.045450807,0.045384407,0.045333028,0.045290947
0.4686970562339977,[26.7829037],[24.48005866],0.01710987,0.023096204,0.025361419,0.02643764,0.026800513,0.026878715,0.02681303,0.026744008,0.026709199,0.026664615,0.026638627,0.026629329,0.026600003,0.026618123,0.026604533,0.02660346,0.02660656,0.02658701,0.026599884,0.02660048,0.026613832,0.026600122,0.026612997,0.026595712,0.026592016,0.026628137,0.026626706,0.026583672,0.026598096,0.026600957,0.026617885,0.026603222,0.026598096,0.026593447,0.026585817,0.026605487,0.02657497,0.026584744,0.026603341,0.026586652,0.026611447,0.026591063,0.026589632,0.026569009,0.026559234,0.026590586,0.026572943,0.0265702,0.026553154,0.026545048,0.026535392,0.026535988,0.02651155,0.026528716,0.026505232,0.026529312,0.02647674,0.026498914,0.026482105,0.026480675,0.02647221,0.026458621,0.026455045,0.026432753,0.026420355,0.026405692,0.026405573,0.026405454,0.026394129,0.026363611,0.02637732,0.026355028,0.026325703,0.02631092,0.026315093,0.026305914,0.026291966,0.02626288,0.026254058,0.026250482,0.026247978,0.026209354,0.026201487,0.026189566,0.026168942,0.026151419,0.026136518,0.026127577,0.026102424,0.026082873,0.02605164,0.026062846,0.026048183,0.026014924,0.026020288,0.025955796,0.025951266,0.025933862,0.025915384,0.025901198,0.025901198,0.025873423,0.025838494,0.02584207,0.025798798,0.025776029,0.025744796,0.02573347,0.02569747,0.025698185,0.025669456,0.025652766,0.025608897,0.025597095,0.025541067,0.025555134,0.025524378,0.025482535,0.025477052,0.025468946,0.02541554,0.025407434,0.025363922,0.025367618,0.02532816,0.025290847,0.025262833,0.025245667,0.025209188,0.025203347,0.025161147,0.02510798,0.02508986,0.025054932,0.025027871,0.025002718,0.024949908,0.024924874,0.024900436,0.024863124,0.024857283,0.024818063,0.024771214,0.024732828,0.024711132,0.024689555,0.024648666,0.024608254,0.024567842,0.02454269,0.024532318,0.024496317,0.024437308,0.024392009,0.02438593,0.024369359,0.024302006,0.02424419,0.02422905,0.024214864,0.024156451,0.024115205,0.024062276,0.024012208,0.023985982,0.023941278,0.023878813,0.023807764,0.023789644,0.02372706,0.023708701,0.023614168,0.02359569,0.023541808,0.023491383,0.023437858,0.023356318,0.023351789,0.023284554,0.023243785,0.023197293,0.023138523,0.023080468,0.023017049,0.022963166,0.02293837,0.022897601,0.022866845,0.02281189,0.022788644,0.022758603,0.022703886,0.022660613,0.022593021,0.022578955,0.022531986,0.022486687,0.022433043,0.022403836,0.022351265
0.2802004786026905,[32.72054587],[9.36314683],0.023311615,0.032731175,0.036956668,0.038308978,0.03875804,0.038858294,0.038848758,0.03881812,0.038778424,0.038740635,0.0387007,0.038698077,0.038687706,0.03870964,0.03872347,0.038698316,0.038712025,0.038710356,0.038687825,0.038707852,0.038690448,0.038710356,0.038728118,0.038721085,0.038761973,0.03869939,0.038718343,0.038721323,0.038719296,0.038748384,0.038719177,0.03872645,0.038738966,0.038719773,0.03871584,0.038705945,0.038732648,0.038735747,0.038729906,0.038696647,0.038725257,0.038734794,0.03873217,0.038724422,0.038703203,0.0387187,0.038715005,0.038709998,0.03872025,0.038701177,0.038693428,0.038699985,0.03870499,0.038689375,0.03869748,0.03864312,0.038650155,0.038662434,0.038653255,0.03862238,0.038635135,0.038641572,0.038640857,0.038636208,0.038585424,0.038595438,0.03861642,0.038613558,0.038575172,0.038590074,0.038561583,0.038532257,0.038536787,0.038514256,0.03848374,0.038508654,0.038503885,0.038483024,0.03847015,0.038424015,0.03845322,0.038444042,0.038392782,0.038381457,0.038401604,0.03836429,0.03836,0.038334966,0.038324237,0.0382967,0.038286686,0.03824699,0.03824675,0.038222194,0.03820908,0.038163543,0.038175464,0.03815496,0.038149714,0.03812456,0.038110495,0.038074374,0.038033485,0.038010955,0.037992716,0.037998676,0.037947893,0.037911654,0.037907362,0.037846208,0.037834287,0.03782344,0.03782904,0.037786126,0.037737966,0.037727714,0.037700295,0.03767121,0.03767371,0.037632108,0.03760469,0.03755653,0.037550807,0.03748405,0.03750229,0.037472725,0.037478805,0.037423372,0.03740537,0.037347555,0.037356853,0.03729403,0.0373075,0.03724587,0.037240744,0.03720689,0.037169695,0.037133336,0.03710115,0.03706944,0.037051678,0.036982775,0.03699553,0.036972046,0.036938787,0.0368675,0.03685105,0.036803007,0.036781907,0.036740065,0.036723495,0.03668666,0.036640286,0.03660965,0.03657794,0.036559463,0.03654182,0.03647995,0.036441326,0.036412477,0.036353827,0.03633356,0.0363096,0.036253452,0.036238194,0.03617108,0.036166906,0.036126018,0.03608036,0.036043644,0.036014676,0.035952687,0.035888076,0.035859227,0.035809755,0.035797715,0.03573644,0.035719514,0.03568399,0.035626292,0.035606027,0.035532355,0.03549826,0.035477757,0.035427332,0.035399914,0.03534162,0.035310984,0.03525877,0.035215616,0.035144567,0.03513682,0.03507769,0.035037637,0.03501451,0.03496468,0.034894943,0.034855485,0.034822345,0.034766078
0.800430906292354,[17.08447627],[34.31005402],0.0023890734,0.0082246065,0.010042548,0.010497332,0.010469198,0.010299683,0.010102272,0.009944439,0.009848714,0.009770036,0.009732723,0.009695768,0.009697795,0.0097004175,0.009694934,0.009695411,0.009691358,0.009682298,0.009717464,0.0096998215,0.009705067,0.009704709,0.009724975,0.009713888,0.0097129345,0.009732366,0.009736061,0.009737253,0.009734869,0.009733081,0.009752035,0.009748697,0.009745598,0.0097332,0.009758115,0.009772658,0.009777546,0.009777427,0.0097754,0.0097568035,0.009776115,0.009783983,0.009789467,0.009793878,0.009792805,0.009807348,0.009806037,0.009786606,0.009796739,0.009805441,0.009817839,0.009812355,0.009820223,0.009827971,0.009834647,0.0098410845,0.009837389,0.009833217,0.00983119,0.009851694,0.009851694,0.009842634,0.0098598,0.009841919,0.009868503,0.009837747,0.009847164,0.009849191,0.009844303,0.009849906,0.009873986,0.009860158,0.0098541975,0.009864569,0.009869695,0.009860039,0.0098718405,0.009872198,0.009855986,0.009890437,0.00986135,0.009864926,0.009892464,0.009877801,0.009872794,0.009888291,0.009883523,0.009871244,0.009888053,0.009874582,0.009875655,0.009881854,0.009866953,0.00988853,0.009871602,0.0098718405,0.009868145,0.009861112,0.00984776,0.009857416,0.009833813,0.009840012,0.009847045,0.009824157,0.009834528,0.009850621,0.009826064,0.009832382,0.0098359585,0.009817004,0.0098205805,0.009808421,0.009799838,0.009804726,0.009784937,0.009783864,0.009786129,0.009793401,0.009774089,0.009760976,0.009741068,0.009760857,0.009740949,0.009742379,0.009726405,0.009724975,0.009707928,0.009719968,0.009717226,0.009721398,0.009702444,0.00969398,0.009682298,0.009682894,0.009686112,0.009672165,0.009663582,0.009665489,0.009646654,0.009628296,0.0096434355,0.009619594,0.009626985,0.009594679,0.009595752,0.009578228,0.009578228,0.0095614195,0.009549975,0.009535551,0.009509563,0.009524584,0.009511948,0.009491205,0.0094771385,0.009461522,0.009456277,0.009423971,0.00941956,0.009401083,0.009388804,0.009361148,0.0093461275,0.009331107,0.009308815,0.009325266,0.009301305,0.009298325,0.009271145,0.009278655,0.009239078,0.009244561,0.009221077,0.009229302,0.009208322,0.009195805,0.0091946125,0.009174466,0.009165049,0.009164095,0.009153247,0.009141684,0.009147167,0.009136319,0.009108186,0.009111524,0.0090994835,0.009089947,0.009083748,0.009081006,0.009080052,0.009077191,0.009062409,0.0090533495,0.009026885,0.009026408,0.009013057,0.008996606,0.009003758,0.008993983
0.4554692318881822,[22.89276191],[13.02341139],0.010763288,0.015733361,0.017866373,0.018869162,0.019186258,0.01927805,0.019274473,0.019215226,0.019170761,0.019138694,0.019098163,0.019096136,0.01908946,0.019078612,0.01906526,0.019075394,0.019072413,0.019064307,0.019076347,0.01908052,0.019078612,0.01910305,0.019065142,0.019079208,0.019102335,0.019086957,0.019087076,0.019076586,0.01908505,0.019086123,0.019091368,0.019086242,0.01909554,0.01907599,0.019072652,0.019074082,0.019070387,0.019079447,0.019067526,0.019058466,0.019067883,0.019055724,0.019074798,0.019062161,0.019050837,0.019058824,0.019068599,0.019039989,0.01902783,0.019037724,0.019025326,0.019014835,0.019012809,0.018996716,0.019009352,0.018999934,0.018992782,0.018942833,0.01896,0.0189538,0.018970251,0.018950462,0.018936634,0.0189358,0.018918395,0.01889515,0.018891454,0.018892407,0.018869042,0.018869996,0.018871307,0.018847942,0.01884377,0.018833041,0.018810034,0.018813968,0.018800259,0.018782973,0.018775225,0.018759966,0.018759847,0.018739581,0.01870501,0.01870203,0.018702745,0.018666863,0.01865697,0.018659472,0.018643856,0.018615365,0.018600821,0.018595576,0.018574953,0.018564224,0.018536687,0.018511295,0.018516302,0.018496513,0.018478751,0.018460393,0.018424034,0.018449306,0.01841712,0.018390894,0.01837349,0.01834476,0.018335462,0.018313408,0.018325806,0.018283129,0.018279672,0.018244386,0.018211365,0.018200755,0.0181849,0.018170595,0.018153787,0.018131375,0.018108726,0.018093467,0.01808381,0.018066883,0.01805675,0.018038869,0.018023372,0.017998695,0.017979264,0.017943501,0.01795578,0.017915249,0.01788485,0.017886639,0.017887235,0.017858624,0.01782298,0.017816186,0.017793298,0.017766595,0.017758846,0.017734408,0.01770246,0.017703772,0.01768136,0.017662644,0.017657638,0.01759255,0.017595291,0.017556787,0.017526746,0.017529368,0.017485142,0.017464995,0.017466187,0.017438889,0.01743114,0.01741302,0.017371178,0.01734209,0.017330647,0.017307758,0.017303586,0.017293096,0.01725316,0.01724255,0.017192245,0.017193198,0.017170787,0.017199636,0.017130256,0.017126441,0.017075062,0.017066956,0.017069459,0.017034411,0.017029285,0.017006159,0.017007232,0.016990662,0.016981602,0.016960263,0.01696074,0.016925216,0.016908526,0.016912103,0.016887903,0.0168885,0.01685524,0.016813636,0.016797304,0.016820073,0.016777873,0.016761899,0.016732812,0.016721845,0.01669693,0.016671658,0.01665461,0.016630173,0.016640186,0.016606212
0.7246467540469929,[21.82340801],[30.55165128],0.008738875,0.013790131,0.015864134,0.016735315,0.016986609,0.01698625,0.016892433,0.016841412,0.016794086,0.01674807,0.0167135,0.016705036,0.016704798,0.016697526,0.016690016,0.016699553,0.016712666,0.016704917,0.016719818,0.01673007,0.016728759,0.016718626,0.016724706,0.016760588,0.01672709,0.01672995,0.016732335,0.016735435,0.016757369,0.016747117,0.016752005,0.016747713,0.016745925,0.016755939,0.016729593,0.016740799,0.01674664,0.016761184,0.016732812,0.016741395,0.016750097,0.016747355,0.016721845,0.016725063,0.016721606,0.01671791,0.01671958,0.016694307,0.016700983,0.01667738,0.016691208,0.016680002,0.01668787,0.016677022,0.016667962,0.016656399,0.016678095,0.016670704,0.01666224,0.01665461,0.016641974,0.016648293,0.016637087,0.016615033,0.016628385,0.016619444,0.016602397,0.016619444,0.016570568,0.016580105,0.016572952,0.016570687,0.016529083,0.016525626,0.016517043,0.01651609,0.016518831,0.016494632,0.016496778,0.01648271,0.016453147,0.01645124,0.016432285,0.016439319,0.016421914,0.016422153,0.016414285,0.016401887,0.016385913,0.01635158,0.016323566,0.016285658,0.016319752,0.016284704,0.01628089,0.016255498,0.01627636,0.016223907,0.016228437,0.016225576,0.016201496,0.016183019,0.016159773,0.016138077,0.016108274,0.016105413,0.016118765,0.016085386,0.016059995,0.01605177,0.01603043,0.015998125,0.016018152,0.015982985,0.015972137,0.015943766,0.015934706,0.015931726,0.015909433,0.015877247,0.015858173,0.015850544,0.015841722,0.015819788,0.015812159,0.015805721,0.015808225,0.015805483,0.01576984,0.015801549,0.015775084,0.015758038,0.015771389,0.015754938,0.015742064,0.015744805,0.015734315,0.015727758,0.015709162,0.015708327,0.01570487,0.01569271,0.015674233,0.015675306,0.015672326,0.01565826,0.015637636,0.015629888,0.015623689,0.015615463,0.015630007,0.015594602,0.015609503,0.015594721,0.015571594,0.0155643225,0.015533328,0.015520453,0.015511274,0.015503287,0.015511036,0.015502214,0.015499711,0.01546514,0.0154412985,0.015433311,0.015425205,0.015435815,0.01540482,0.015384555,0.015364885,0.015373468,0.015335441,0.015326381,0.0153054,0.015290856,0.01527667,0.015260816,0.015245914,0.015240908,0.015234828,0.015212178,0.015185833,0.01518786,0.015163779,0.015137911,0.015123963,0.015089631,0.015107393,0.015086293,0.015071511,0.015035391,0.015052557,0.015031576,0.015030265,0.014998913,0.015012503,0.01500988,0.014962554,0.0149858
0.555941040220811,[25.32128188],[23.84652823],0.012305737,0.019900799,0.022583127,0.023670197,0.024120212,0.024187803,0.024142742,0.024058461,0.024011135,0.023971677,0.023947835,0.023916364,0.023922086,0.023946166,0.023919225,0.02391529,0.023904085,0.023914456,0.023932338,0.023943067,0.023902178,0.023937821,0.023937583,0.023964167,0.023949146,0.023929715,0.023920298,0.02396667,0.02395451,0.023941278,0.023955822,0.023935795,0.023952842,0.023949265,0.02396822,0.023954034,0.023953438,0.02394867,0.023945928,0.023957133,0.023951769,0.023945928,0.023932219,0.023935795,0.02394092,0.023911476,0.02391994,0.023919225,0.023932219,0.023917675,0.023910522,0.023908615,0.02391076,0.023899436,0.023875952,0.02389121,0.023861766,0.023867726,0.023830771,0.02383864,0.023831606,0.023834348,0.023806691,0.02379167,0.023812413,0.023801923,0.023774028,0.023758173,0.02374506,0.023730278,0.023713231,0.02373612,0.023710966,0.023710966,0.023665667,0.023641706,0.023637652,0.023640156,0.023594737,0.023604512,0.023590922,0.02357006,0.02353859,0.023530245,0.023513198,0.023471475,0.023476124,0.023455381,0.023426771,0.023409009,0.023392677,0.023388505,0.023359537,0.023334622,0.023341775,0.023310423,0.023287058,0.023263335,0.02324009,0.02323091,0.02322042,0.023187757,0.023157835,0.023134708,0.02311337,0.023090005,0.023064613,0.02302599,0.022990108,0.022954345,0.022944093,0.022915363,0.022842169,0.022832274,0.022808433,0.022761583,0.022732139,0.022713065,0.022677422,0.022622705,0.022582054,0.022580743,0.022547364,0.022529483,0.022485018,0.022447824,0.022393227,0.022354603,0.02231586,0.022288442,0.022279859,0.022235036,0.022202492,0.02215147,0.02209282,0.022090077,0.022032142,0.021974802,0.021957874,0.021900177,0.021855116,0.021832466,0.021785736,0.021741271,0.021718144,0.021673799,0.021606565,0.0215832,0.021536589,0.021480799,0.021434426,0.021407604,0.021365404,0.021316767,0.021285534,0.02122271,0.021187901,0.021180153,0.021121979,0.021097898,0.021052837,0.021017432,0.020980716,0.02095282,0.020928621,0.020888448,0.0208385,0.020815492,0.020756125,0.02071476,0.020673275,0.020647168,0.02061665,0.020555854,0.020503879,0.020485401,0.020455241,0.020420909,0.020405054,0.020357251,0.02033031,0.020311952,0.02027464,0.02024734,0.02020979,0.020202756,0.020169973,0.020130992,0.020117521,0.020096064,0.020051718,0.02003181,0.019992232,0.019985199,0.019955873,0.019943953,0.019912004,0.019901514,0.019865155,0.019853354
0.973056307490493,[13.76208988],[36.30325201],0.0013058186,0.0044851303,0.0059945583,0.006536603,0.0065528154,0.0064691305,0.006331444,0.006219387,0.006144643,0.0060886145,0.006054163,0.00602448,0.0060174465,0.006010413,0.0060122013,0.0060093403,0.005993247,0.0060054064,0.006018162,0.0060362816,0.006012559,0.0060204268,0.0060260296,0.0060281754,0.0060431957,0.0060269833,0.0060596466,0.0060321093,0.006052971,0.006032467,0.006026864,0.006044388,0.0060414076,0.0060287714,0.0060572624,0.0060403347,0.0060460567,0.0060343742,0.0060625076,0.0060505867,0.0060567856,0.0060652494,0.00606966,0.0060578585,0.006058097,0.0060772896,0.006064415,0.0060596466,0.0060726404,0.006091714,0.006090045,0.0060919523,0.0060789585,0.0060583353,0.006070614,0.0060982704,0.0060549974,0.0060800314,0.0060943365,0.006096959,0.0060988665,0.0060824156,0.006090045,0.006111622,0.006097555,0.0060988665,0.0060864687,0.006101966,0.0061200857,0.0061098337,0.0061018467,0.006123185,0.0061392784,0.0061228275,0.0061227083,0.0061386824,0.006131768,0.0061615705,0.006154537,0.0061659813,0.006162882,0.0061705112,0.006162405,0.0061569214,0.0061662197,0.006186366,0.006174326,0.006173253,0.0061757565,0.006190777,0.0061876774,0.006195426,0.0061815977,0.006182909,0.0061854124,0.006191492,0.0062098503,0.006209612,0.00620234,0.006219268,0.0062043667,0.006210923,0.0062072277,0.006228447,0.0062201023,0.00620687,0.0062203407,0.0062277317,0.006227255,0.0062345266,0.006235242,0.0062320232,0.006231785,0.006248474,0.0062458515,0.006251931,0.0062435865,0.006245613,0.006240487,0.0062539577,0.0062487125,0.0062698126,0.006248474,0.006265044,0.0062912703,0.00627625,0.0062839985,0.006294608,0.006282091,0.0063073635,0.006299734,0.006318569,0.0063176155,0.006314516,0.0063101053,0.006328821,0.0063410997,0.0063439608,0.0063552856,0.0063683987,0.006361127,0.0063706636,0.006359458,0.0064007044,0.0063943863,0.00642097,0.006397009,0.006406188,0.0064171553,0.006427288,0.006423235,0.0064452887,0.006454587,0.0064555407,0.006456256,0.0064553022,0.0064958334,0.0064845085,0.0064793825,0.0065045357,0.0064872503,0.006521821,0.0065339804,0.006527424,0.0065362453,0.0065516233,0.0065431595,0.006585479,0.0065858364,0.0065811872,0.0066126585,0.00661242,0.0066396,0.0066628456,0.0066508055,0.0066695213,0.0066809654,0.006685734,0.0067118406,0.006712556,0.0067076683,0.006718993,0.0067489147,0.0067595243,0.0067596436,0.006767273,0.006766081,0.00677824,0.0068103075,0.0068012476,0.0068285465,0.006840825,0.006853819,0.0068565607,0.0068740845,0.006883502,0.006900549,0.006917715,0.006924629,0.006948948
